origin_date,horizon_months,target_date,model,forecast,lower_80,upper_80,lower_95,upper_95,observed,error,abs_error,squared_error,covered_80,covered_95
2025-07-01,3,2025-10-01,arima,2.9282630660085234,2.749027404862829,3.107498727154218,2.6541457772192096,3.202380354797837,2.81,-0.11826306600852332,0.11826306600852332,0.013986152781736344,True,True
2025-07-01,6,2026-01-01,arima,2.925875452490463,2.6469394742749994,3.2048114307059263,2.499279686862856,3.35247121811807,2.86,-0.065875452490463,0.065875452490463,0.0043395752408232485,True,True
2025-07-01,1,2025-08-01,arimax_euribor,2.9410897994030796,2.8200412099646353,3.062138388841524,2.7559619574516665,3.1262176413544926,2.89,-0.05108979940307945,0.05108979940307945,0.002610167603046897,True,True
2025-07-01,3,2025-10-01,arimax_euribor,2.941929746837226,2.746038352584655,3.137821141089797,2.642339712429817,3.2415197812446346,2.81,-0.1319297468372258,0.1319297468372258,0.017405458100534493,True,True
2025-07-01,6,2026-01-01,arimax_euribor,2.9402801318258844,2.6538936653435683,3.2266665983082006,2.5022898276850616,3.3782704359667073,2.86,-0.08028013182588456,0.08028013182588456,0.006444899565981403,True,True
2025-08-01,1,2025-09-01,naive,2.89,2.7540239131410686,3.0259760868589316,2.682042520825963,3.0979574791740374,2.85,-0.040000000000000036,0.040000000000000036,0.001600000000000003,True,True
2025-08-01,3,2025-11-01,naive,2.89,2.654482508945932,3.1255174910540684,2.529807080256621,3.2501929197433794,2.97,0.08000000000000007,0.08000000000000007,0.006400000000000012,True,True
2025-08-01,6,2026-02-01,naive,2.89,2.5569279699752525,3.2230720300247477,2.3806102878281497,3.3993897121718506,2.88,-0.010000000000000231,0.010000000000000231,0.00010000000000000461,True,True
2025-08-01,1,2025-09-01,ets,2.894229593510738,2.7747279273429535,3.0137312596785226,2.7114675665439543,3.076991620477522,2.85,-0.04422959351073796,0.04422959351073796,0.0019562569421251136,True,True
2025-08-01,3,2025-11-01,ets,2.875613215055168,2.6951411330855874,3.0560852970247483,2.599604983794474,3.1516214463158616,2.97,0.09438678494483232,0.09438678494483232,0.008908865172222027,True,True
2025-08-01,6,2026-02-01,ets,2.8570406269224167,2.5705364289858332,3.143544824859,2.4188702680601026,3.2952109857847307,2.88,0.022959373077583223,0.022959373077583223,0.0005271328121156533,True,True
2025-08-01,1,2025-09-01,arima,2.899017940278562,2.779987712604419,3.018048167952705,2.716976916268901,3.0810589642882227,2.85,-0.04901794027856177,0.04901794027856177,0.0024027584691526482,True,True
2025-08-01,3,2025-11-01,arima,2.8854591405444237,2.706793236407373,3.0641250446814743,2.6122132199051746,3.1587050611836727,2.97,0.08454085945557654,0.08454085945557654,0.007147156917487546,True,True
2025-08-01,6,2026-02-01,arima,2.875830671384394,2.597815991576017,3.153845351192771,2.450643910080492,3.3010174326882957,2.88,0.004169328615605927,0.004169328615605927,1.7383301104910437e-05,True,True
2025-08-01,1,2025-09-01,arimax_euribor,2.898841089409267,2.7792963921128444,3.01838578670569,2.7160132520103377,3.0816689268081965,2.85,-0.04884108940926701,0.04884108940926701,0.0023854520146840146,True,True
2025-08-01,3,2025-11-01,arimax_euribor,2.88746187526706,2.7040496764026845,3.070874074131436,2.606957123242734,3.1679666272913862,2.97,0.08253812473293998,0.08253812473293998,0.006812542034430358,True,True
2025-08-01,6,2026-02-01,arimax_euribor,2.8779857409304217,2.6047125890361125,3.151258892824731,2.4600505207998276,3.295920961061016,2.88,0.0020142590695781948,0.0020142590695781948,4.057239599378015e-06,True,True
2025-09-01,1,2025-10-01,naive,2.85,2.714343288322249,2.985656711677751,2.6425309630154925,3.0574690369845077,2.81,-0.040000000000000036,0.040000000000000036,0.001600000000000003,True,True
2025-09-01,3,2025-12-01,naive,2.85,2.6150356829864134,3.0849643170135868,2.490653086945447,3.2093469130545533,2.87,0.020000000000000018,0.020000000000000018,0.0004000000000000007,True,True
2025-09-01,6,2026-03-01,naive,2.85,2.517710276205654,3.182289723794346,2.3418067219613454,3.3581932780386547,2.84,-0.010000000000000231,0.010000000000000231,0.00010000000000000461,True,True
2025-09-01,1,2025-10-01,ets,2.8517842700451523,2.732513353901107,2.9710551861891976,2.6693751447860485,3.034193395304256,2.81,-0.04178427004515228,0.04178427004515228,0.0017459252232062104,True,True
2025-09-01,3,2025-12-01,ets,2.824896664948945,2.644687032338449,3.005106297559441,2.5492898153457677,3.1005035145521225,2.87,0.045103335051055016,0.045103335051055016,0.002034310832727728,True,True
2025-09-01,6,2026-03-01,ets,2.7980213381187355,2.5119826726788443,3.0840600035586268,2.3605629497706646,3.2354797264668065,2.84,0.04197866188126431,0.04197866188126431,0.0017622080533415134,True,True
2025-09-01,1,2025-10-01,arima,2.8555311420942777,2.7367154521642156,2.97434683202434,2.6738182252502027,3.0372440589383527,2.81,-0.045531142094277666,0.045531142094277666,0.0020730849004093038,True,True
2025-09-01,3,2025-12-01,arima,2.833250076131581,2.654768723781731,3.0117314284814314,2.560286403094317,3.106213749168845,2.87,0.03674992386841902,0.03674992386841902,0.0013505569043345941,True,True
2025-09-01,6,2026-03-01,arima,2.8168244300805396,2.5391270763812055,3.0945217837798737,2.3921229771807626,3.2415258829803166,2.84,0.023175569919460237,0.023175569919460237,0.0005371070410917902,True,True
2025-09-01,1,2025-10-01,arimax_euribor,2.8538560963400377,2.7345163417100915,2.973195850969984,2.6713416917018256,3.03637050097825,2.81,-0.04385609634003762,0.04385609634003762,0.0019233571861866612,True,True
2025-09-01,3,2025-12-01,arimax_euribor,2.837999264060148,2.6545779110222365,3.0214206170980593,2.557480511935537,3.1185180161847588,2.87,0.0320007359398522,0.0320007359398522,0.0010240471006921481,True,True
2025-09-01,6,2026-03-01,arimax_euribor,2.824773319063908,2.55105597123645,3.0984906668913665,2.406158759877081,3.2433878782507355,2.84,0.015226680936091697,0.015226680936091697,0.0002318518123295383,True,True
2025-10-01,1,2025-11-01,naive,2.81,2.674660437429004,2.945339562570996,2.6030160007179783,3.0169839992820218,2.97,0.16000000000000014,0.16000000000000014,0.025600000000000046,False,True
2025-10-01,3,2026-01-01,naive,2.81,2.575585001352888,3.0444149986471123,2.4514931968897384,3.1685068031102617,2.86,0.04999999999999982,0.04999999999999982,0.0024999999999999823,True,True
2025-10-01,6,2026-04-01,naive,2.81,2.478487129689583,3.141512870310417,2.3029948168384466,3.3170051831615535,2.9,0.08999999999999986,0.08999999999999986,0.008099999999999975,True,True
2025-10-01,1,2025-11-01,ets,2.8065860749568747,2.6875513148793604,2.925620835034389,2.624538119234429,2.9886340306793207,2.97,0.16341392504312546,0.16341392504312546,0.026704110898000226,False,True
2025-10-01,3,2026-01-01,ets,2.7733410079447367,2.5932750842707297,2.9534069316187437,2.4979539421936865,3.048728073695787,2.86,0.08665899205526317,0.08665899205526317,0.007509780904034166,True,True
2025-10-01,6,2026-04-01,ets,2.740057756408648,2.4542209211141337,3.025894591703162,2.3029080406310523,3.1772074721862436,2.9,0.159942243591352,0.159942243591352,0.025581521285035384,True,True
2025-10-01,1,2025-11-01,arima,2.809593713022281,2.6910045818397954,2.928182844204766,2.6282272878821464,2.990960138162415,2.97,0.16040628697771941,0.16040628697771941,0.02573017690197848,False,True
2025-10-01,3,2026-01-01,arima,2.7815010497860078,2.6030947902944743,2.959907309277541,2.5086522213650313,3.0543498782069842,2.86,0.07849895021399211,0.07849895021399211,0.006162085184698812,True,True
2025-10-01,6,2026-04-01,arima,2.7607635531634154,2.4831392527203557,3.038387853606475,2.3361738255777817,3.185353280749049,2.9,0.13923644683658454,0.13923644683658454,0.01938678812767703,True,True
2025-10-01,1,2025-11-01,arimax_euribor,2.8103202856078413,2.691263799686234,2.9293767715294488,2.6282391030741605,2.992401468141522,2.97,0.1596797143921589,0.1596797143921589,0.025497611188361434,False,True
2025-10-01,3,2026-01-01,arimax_euribor,2.7924288341148986,2.6091513167225413,2.975706351507256,2.512130059627207,3.07272760860259,2.86,0.06757116588510126,0.06757116588510126,0.004565862459071872,True,True
2025-10-01,6,2026-04-01,arimax_euribor,2.7773241306667296,2.5034875140863804,3.0511607472470788,2.3585271656630535,3.1961210956704056,2.9,0.12267586933327035,0.12267586933327035,0.015049368916673621,True,True
2025-11-01,1,2025-12-01,naive,2.97,2.8341004533652536,3.1058995466347468,2.762159578997327,3.1778404210026734,2.87,-0.10000000000000009,0.10000000000000009,0.010000000000000018,True,True
2025-11-01,3,2026-02-01,naive,2.97,2.7346150805030436,3.205384919496957,2.610009830956865,3.3299901690431355,2.88,-0.0900000000000003,0.0900000000000003,0.008100000000000055,True,True
2025-11-01,6,2026-05-01,naive,2.97,2.6371154544693045,3.302884545530696,2.4608970206182152,3.479102979381785,2.98,0.009999999999999787,0.009999999999999787,9.999999999999574e-05,True,True
2025-11-01,1,2025-12-01,ets,2.9073016241073164,2.7876570808808916,3.0269461673337412,2.7243210855357867,3.090282162678846,2.87,-0.0373016241073163,0.0373016241073163,0.0013914111610435205,True,True
2025-11-01,3,2026-02-01,ets,2.9197698098711684,2.73970624068413,3.099833379058207,2.644386344997199,3.1951532747451377,2.88,-0.039769809871168516,0.039769809871168516,0.0015816377771888928,True,True
2025-11-01,6,2026-05-01,ets,2.9321873269626355,2.6468725875747827,3.2175020663504883,2.495836087969778,3.368538565955493,2.98,0.04781267303736447,0.04781267303736447,0.0022860517029779197,True,True
2025-11-01,1,2025-12-01,arima,2.9097911394661558,2.790657342760899,3.0289249361714123,2.7275917202921067,3.091990558640205,2.87,-0.039791139466155645,0.039791139466155645,0.0015833347800150493,True,True
2025-11-01,3,2026-02-01,arima,2.927607845680437,2.749385714587145,3.1058299767737285,2.6550406173439107,3.200175074016963,2.88,-0.047607845680436967,0.047607845680436967,0.002266506970332301,True,True
2025-11-01,6,2026-05-01,arima,2.944325833463105,2.6675249819437306,3.221126684982479,2.520995462330167,3.3676562045960425,2.98,0.03567416653689515,0.03567416653689515,0.0012726461581021294,True,True
2025-11-01,1,2025-12-01,arimax_euribor,2.9261200098685523,2.806454121462549,3.0457858982745556,2.7431068266619234,3.109133193075181,2.87,-0.056120009868552145,0.056120009868552145,0.00314945550764639,True,True
2025-11-01,3,2026-02-01,arimax_euribor,2.933934304594018,2.7508245144492687,3.117044094738767,2.6538920467954528,3.213976562392583,2.88,-0.053934304594017934,0.053934304594017934,0.002908909212040304,True,True
2025-11-01,6,2026-05-01,arimax_euribor,2.9424636842543195,2.6702354113120523,3.2146919571965866,2.5261264685811864,3.3588008999274526,2.98,0.037536315745680504,0.037536315745680504,0.001408974999759422,True,True
2025-12-01,1,2026-01-01,naive,2.87,2.734206523395066,3.0057934766049343,2.6623217991091512,3.077678200890849,2.86,-0.010000000000000231,0.010000000000000231,0.00010000000000000461,True,True
2025-12-01,3,2026-03-01,naive,2.87,2.634798799183838,3.105201200816162,2.5102908044325534,3.229709195567447,2.84,-0.03000000000000025,0.03000000000000025,0.0009000000000000149,True,True
2025-12-01,6,2026-06-01,naive,2.87,2.537375271919346,3.202624728080654,2.361294377118201,3.378705622881799,2.96,0.08999999999999986,0.08999999999999986,0.008099999999999975,True,True
2025-12-01,1,2026-01-01,ets,2.886988535514192,2.7675915049619526,3.006385566066432,2.70438653491192,3.0695905361164644,2.86,-0.026988535514192336,0.026988535514192336,0.000728381049200821,True,True
2025-12-01,3,2026-03-01,ets,2.888418307028561,2.7091770650036198,3.067659549053502,2.6142924830209857,3.162544131036136,2.84,-0.04841830702856109,0.04841830702856109,0.0023443324555120085,True,True
2025-12-01,6,2026-06-01,ets,2.8898422192086914,2.6057558435408796,3.1739285948765033,2.4553696004102328,3.32431483800715,2.96,0.07015778079130852,0.07015778079130852,0.004922114205561299,True,True
2025-12-01,1,2026-01-01,arima,2.890777396438232,2.771853920666728,3.009700872209736,2.7088996353748924,3.0726551575015715,2.86,-0.030777396438232074,0.030777396438232074,0.0009472481315161003,True,True
2025-12-01,3,2026-03-01,arima,2.8958853467354997,2.718457611298471,3.0733130821725285,2.6245330417135015,3.167237651757498,2.84,-0.05588534673549983,0.05588534673549983,0.0031231719797470414,True,True
2025-12-01,6,2026-06-01,arima,2.9021873405277305,2.626565222701009,3.177809458354452,2.4806596870123094,3.3237149940431516,2.96,0.057812659472269434,0.057812659472269434,0.003342303595256585,True,True
2025-12-01,1,2026-01-01,arimax_euribor,2.884332286657082,2.7641208462117466,3.004543727102418,2.7004847536064585,3.068179819707706,2.86,-0.024332286657082314,0.024332286657082314,0.000592060173962426,True,True
2025-12-01,3,2026-03-01,arimax_euribor,2.8796364228140567,2.689109565565621,3.0701632800624923,2.588250739760524,3.1710221058675896,2.84,-0.03963642281405688,0.03963642281405688,0.0015710460134946889,True,True
2025-12-01,6,2026-06-01,arimax_euribor,2.876983280237381,2.5970051412582955,3.1569614192164663,2.4487936672627635,3.3051728932119984,2.96,0.08301671976261904,0.08301671976261904,0.006891775760145223,True,True
